2013-01-05,X1000,a1,198,198
2013-01-06,X1001,b1,90,90
2013-01-07,X1002,c1,25,25
2013-01-08,X1003,d1,35,34
2013-01-09,X1004,e1,9900,9900
2013-01-10,X1005,e4,9000,9000
2013-01-11,X1006,e7,9500,9500
2013-01-12,X1007,e10,9800,9800
2013-01-13,X1008,e13,2800,2800
2013-01-14,X1009,e16,2950,2950
2013-01-15,X1010,e19,4900,4900
2013-01-16,X1011,e22,4900,4900
2013-01-17,X1012,e25,4900,4900
2013-01-18,X1013,e28,100,100
2013-01-19,X1014,f1,280,270
2013-01-20,X1015,f4,290,290
2013-01-21,X1016,g3,45,45
2013-01-22,X1017,h3,980,980
2013-01-23,X1018,i3,980,980
2013-01-24,X1019,j3,19900,19900
2013-01-25,X1020,j6,19800,19800
2013-01-26,X1022,j12,19700,19700
2013-01-27,X1023,j15,19600,19600
2013-01-28,X1024,j18,19600,19600
2013-01-29,X1026,j25,950,950
2013-01-30,X1027,j27,960,960
2013-01-31,X1028,j30,480,480
2013-02-01,X1035,q5,2,2
2013-02-02,X1038,t4,1,0
